0.01 0.01 1.33866e-08
0.03 0.01 5.29451e-08
0.05 0.01 1.30356e-07
0.07 0.01 2.42324e-07
0.09 0.01 3.84107e-07
0.11 0.01 5.49678e-07
0.13 0.01 7.31894e-07
0.15 0.01 9.22664e-07
0.17 0.01 1.11315e-06
0.19 0.01 1.29405e-06
0.21 0.01 1.4559e-06
0.23 0.01 1.58959e-06
0.25 0.01 1.68684e-06
0.27 0.01 1.74086e-06
0.29 0.01 1.74693e-06
0.31 0.01 1.7029e-06
0.33 0.01 1.60958e-06
0.35 0.01 1.47081e-06
0.37 0.01 1.29322e-06
0.39 0.01 1.08577e-06
0.41 0.01 8.58964e-07
0.43 0.01 6.23977e-07
0.45 0.01 3.91773e-07
0.47 0.01 1.72299e-07
0.49 0.01 2.61249e-08
0.51 0.01 1.97193e-07
0.53 0.01 3.36765e-07
0.55 0.01 4.42825e-07
0.57 0.01 5.15286e-07
0.59 0.01 5.55699e-07
0.61 0.01 5.66922e-07
0.63 0.01 5.52769e-07
0.65 0.01 5.17685e-07
0.67 0.01 4.66445e-07
0.69 0.01 4.03894e-07
0.71 0.01 3.34722e-07
0.73 0.01 2.63276e-07
0.75 0.01 1.93417e-07
0.77 0.01 1.28399e-07
0.79 0.01 7.0795e-08
0.81 0.01 2.24553e-08
0.83 0.01 1.54994e-08
0.85 0.01 4.26488e-08
0.87 0.01 5.92118e-08
0.89 0.01 6.59578e-08
0.91 0.01 6.4096e-08
0.93 0.01 5.51508e-08
0.95 0.01 4.08319e-08
0.97 0.01 2.29085e-08
0.99 0.01 3.09395e-09
1.01 0.01 1.70495e-08
1.03 0.01 3.61839e-08
1.05 0.01 5.32429e-08
1.07 0.01 6.74541e-08
1.09 0.01 7.83376e-08
1.11 0.01 8.56867e-08
1.13 0.01 8.95327e-08
1.15 0.01 9.01017e-08
1.17 0.01 8.77666e-08
1.19 0.01 8.29991e-08
1.21 0.01 7.63256e-08
1.23 0.01 6.82877e-08
1.25 0.01 5.9411e-08
1.27 0.01 5.01806e-08
1.29 0.01 4.1024e-08
1.31 0.01 3.23008e-08
1.33 0.01 2.42979e-08
1.35 0.01 1.72296e-08
1.37 0.01 1.12408e-08
1.39 0.01 6.4131e-09
1.41 0.01 2.77222e-09
1.43 0.01 2.96512e-10
1.45 0.01 1.0743e-09
1.47 0.01 1.43047e-09
1.49 0.01 8.8414e-10
1.51 0.01 4.38177e-10
1.53 0.01 2.40215e-09
1.55 0.01 4.8713e-09
1.57 0.01 7.71177e-09
1.59 0.01 1.0796e-08
1.61 0.01 1.40057e-08
1.63 0.01 1.72337e-08
1.65 0.01 2.03854e-08
1.67 0.01 2.3379e-08
1.69 0.01 2.61459e-08
1.71 0.01 2.86299e-08
1.73 0.01 3.07866e-08
1.75 0.01 3.2582e-08
1.77 0.01 3.39915e-08
1.79 0.01 3.49987e-08
1.81 0.01 3.55935e-08
1.83 0.01 3.57712e-08
1.85 0.01 3.55314e-08
1.87 0.01 3.48764e-08
1.89 0.01 3.38108e-08
1.91 0.01 3.23404e-08
1.93 0.01 3.04718e-08
1.95 0.01 2.82117e-08
1.97 0.01 2.55671e-08
1.99 0.01 2.25448e-08
2.01 0.01 1.9152e-08
2.03 0.01 1.53962e-08
2.05 0.01 1.12862e-08
2.07 0.01 6.83236e-09
2.09 0.01 2.04811e-09
2.11 0.01 3.04917e-09
2.13 0.01 8.4366e-09
2.15 0.01 1.40842e-08
2.17 0.01 1.99529e-08
2.19 0.01 2.5993e-08
2.21 0.01 3.21422e-08
2.23 0.01 3.83241e-08
2.25 0.01 4.44474e-08
2.27 0.01 5.0406e-08
2.29 0.01 5.60799e-08
2.31 0.01 6.13385e-08
2.33 0.01 6.60452e-08
2.35 0.01 7.00636e-08
2.37 0.01 7.32663e-08
2.39 0.01 7.55437e-08
2.41 0.01 7.68133e-08
2.43 0.01 7.70281e-08
2.45 0.01 7.61821e-08
2.47 0.01 7.43131e-08
2.49 0.01 7.15014e-08
2.51 0.01 6.78642e-08
2.53 0.01 6.35474e-08
2.55 0.01 5.87148e-08
2.57 0.01 5.35366e-08
2.59 0.01 4.81788e-08
2.61 0.01 4.27943e-08
