0.0333333 0.0333333 1.69528e-05
0.1 0.0333333 7.37393e-05
0.166667 0.0333333 0.000172151
0.233333 0.0333333 0.000259148
0.3 0.0333333 0.000262865
0.366667 0.0333333 0.000142248
0.433333 0.0333333 7.8519e-05
0.5 0.0333333 0.000324275
0.566667 0.0333333 0.000518944
0.633333 0.0333333 0.000624526
0.7 0.0333333 0.000643948
0.766667 0.0333333 0.00060137
0.833333 0.0333333 0.000523737
0.9 0.0333333 0.000432314
0.966667 0.0333333 0.000341384
1.03333 0.0333333 0.000259495
1.1 0.0333333 0.000190998
1.16667 0.0333333 0.000137192
1.23333 0.0333333 9.71424e-05
1.3 0.0333333 6.83526e-05
1.36667 0.0333333 4.74879e-05
1.43333 0.0333333 3.12448e-05
1.5 0.0333333 1.72439e-05
1.56667 0.0333333 4.62603e-06
1.63333 0.0333333 5.93207e-06
1.7 0.0333333 1.28048e-05
1.76667 0.0333333 1.43123e-05
1.83333 0.0333333 9.491e-06
1.9 0.0333333 1.55255e-06
1.96667 0.0333333 1.77235e-05
2.03333 0.0333333 3.72737e-05
2.1 0.0333333 5.81734e-05
2.16667 0.0333333 7.83873e-05
2.23333 0.0333333 9.60264e-05
2.3 0.0333333 0.00010941
2.36667 0.0333333 0.000117095
2.43333 0.0333333 0.000117918
2.5 0.0333333 0.000111103
2.56667 0.0333333 9.64584e-05
2.63333 0.0333333 7.4697e-05
2.7 0.0333333 4.78496e-05
2.76667 0.0333333 1.96729e-05
2.83333 0.0333333 4.24424e-06
2.9 0.0333333 1.7127e-05
2.96667 0.0333333 1.27431e-05
3.03333 0.0333333 1.20991e-05
3.1 0.0333333 5.54972e-05
3.16667 0.0333333 0.000110326
3.23333 0.0333333 0.00016652
3.3 0.0333333 0.000214635
3.36667 0.0333333 0.00024867
3.43333 0.0333333 0.000266892
3.5 0.0333333 0.000270895
3.56667 0.0333333 0.000263967
3.63333 0.0333333 0.00024968
3.7 0.0333333 0.000231103
3.76667 0.0333333 0.000210535
3.83333 0.0333333 0.000189541
3.9 0.0333333 0.000169106
3.96667 0.0333333 0.000149795
4.03333 0.0333333 0.000131888
4.1 0.0333333 0.000115485
4.16667 0.0333333 0.000100578
4.23333 0.0333333 8.70941e-05
4.3 0.0333333 7.49254e-05
4.36667 0.0333333 6.39444e-05
4.43333 0.0333333 5.40154e-05
4.5 0.0333333 4.5001e-05
4.56667 0.0333333 3.67666e-05
4.63333 0.0333333 2.91871e-05
4.7 0.0333333 2.21603e-05
4.76667 0.0333333 1.56366e-05
4.83333 0.0333333 9.68276e-06
4.9 0.0333333 4.62593e-06
4.96667 0.0333333 1.42759e-06
0.0333333 0.1 8.41189e-05
0.1 0.1 0.000153404
0.166667 0.1 0.000240405
0.233333 0.1 0.000316487
0.3 0.1 0.000336565
0.366667 0.1 0.000266929
0.433333 0.1 0.00011075
0.5 0.1 8.4826e-05
0.566667 0.1 0.0002568
0.633333 0.1 0.000365774
0.7 0.1 0.000406805
0.766667 0.1 0.000395696
0.833333 0.1 0.00035216
0.9 0.1 0.000292839
0.966667 0.1 0.000229793
1.03333 0.1 0.000170891
1.1 0.1 0.000120683
1.16667 0.1 8.11354e-05
1.23333 0.1 5.23076e-05
1.3 0.1 3.28692e-05
1.36667 0.1 2.05259e-05
1.43333 0.1 1.26165e-05
1.5 0.1 6.79393e-06
1.56667 0.1 1.64417e-06
1.63333 0.1 3.01374e-06
1.7 0.1 6.31808e-06
1.76667 0.1 6.96081e-06
1.83333 0.1 3.8806e-06
1.9 0.1 3.2706e-06
1.96667 0.1 1.40222e-05
2.03333 0.1 2.72603e-05
2.1 0.1 4.15083e-05
2.16667 0.1 5.51768e-05
2.23333 0.1 6.67262e-05
2.3 0.1 7.47545e-05
2.36667 0.1 7.80453e-05
2.43333 0.1 7.5617e-05
2.5 0.1 6.68073e-05
2.56667 0.1 5.14185e-05
2.63333 0.1 2.99454e-05
2.7 0.1 3.88799e-06
2.76667 0.1 2.38823e-05
2.83333 0.1 4.88629e-05
2.9 0.1 6.51496e-05
2.96667 0.1 6.6645e-05
3.03333 0.1 4.92962e-05
3.1 0.1 1.34254e-05
3.16667 0.1 3.54462e-05
3.23333 0.1 8.82459e-05
3.3 0.1 0.000135734
3.36667 0.1 0.000171563
3.43333 0.1 0.00019344
3.5 0.1 0.000202392
3.56667 0.1 0.000201163
3.63333 0.1 0.000192849
3.7 0.1 0.000180159
3.76667 0.1 0.000165161
3.83333 0.1 0.0001493
3.9 0.1 0.000133514
3.96667 0.1 0.000118372
