0.0333333 0.0333333 6.67029e-06
0.1 0.0333333 1.23493e-05
0.166667 0.0333333 1.21578e-05
0.233333 0.0333333 7.63331e-06
0.3 0.0333333 1.51017e-05
0.366667 0.0333333 4.62846e-05
0.433333 0.0333333 9.41027e-05
0.5 0.0333333 0.00013728
0.566667 0.0333333 0.000157616
0.633333 0.0333333 0.000151243
0.7 0.0333333 0.000126188
0.766667 0.0333333 9.3546e-05
0.833333 0.0333333 6.13747e-05
0.9 0.0333333 3.34301e-05
0.966667 0.0333333 1.07207e-05
1.03333 0.0333333 6.55349e-06
1.1 0.0333333 1.80861e-05
1.16667 0.0333333 2.37348e-05
1.23333 0.0333333 2.41765e-05
1.3 0.0333333 2.10771e-05
1.36667 0.0333333 1.65985e-05
1.43333 0.0333333 1.26629e-05
1.5 0.0333333 1.04143e-05
1.56667 0.0333333 9.98899e-06
1.63333 0.0333333 1.05102e-05
1.7 0.0333333 1.02723e-05
1.76667 0.0333333 7.19506e-06
1.83333 0.0333333 4.0829e-07
1.9 0.0333333 1.29329e-05
1.96667 0.0333333 2.88955e-05
2.03333 0.0333333 4.51664e-05
2.1 0.0333333 5.82475e-05
2.16667 0.0333333 6.62579e-05
2.23333 0.0333333 7.07737e-05
2.3 0.0333333 7.72463e-05
2.36667 0.0333333 9.25756e-05
2.43333 0.0333333 0.000119793
2.5 0.0333333 0.000153666
2.56667 0.0333333 0.000182349
2.63333 0.0333333 0.000194912
2.7 0.0333333 0.000187984
2.76667 0.0333333 0.000166011
2.83333 0.0333333 0.00013679
2.9 0.0333333 0.000107075
2.96667 0.0333333 8.07652e-05
3.03333 0.0333333 5.9168e-05
3.1 0.0333333 4.21189e-05
3.16667 0.0333333 2.90604e-05
3.23333 0.0333333 1.96093e-05
3.3 0.0333333 1.35644e-05
3.36667 0.0333333 1.06452e-05
3.43333 0.0333333 1.02996e-05
3.5 0.0333333 1.17209e-05
3.56667 0.0333333 1.40089e-05
3.63333 0.0333333 1.63496e-05
3.7 0.0333333 1.81373e-05
3.76667 0.0333333 1.90194e-05
3.83333 0.0333333 1.8879e-05
3.9 0.0333333 1.77796e-05
3.96667 0.0333333 1.58967e-05
4.03333 0.0333333 1.34551e-05
4.1 0.0333333 1.06846e-05
4.16667 0.0333333 7.79406e-06
4.23333 0.0333333 4.9619e-06
4.3 0.0333333 2.33761e-06
4.36667 0.0333333 4.87988e-08
4.43333 0.0333333 1.78937e-06
4.5 0.0333333 3.06527e-06
4.56667 0.0333333 3.6606e-06
4.63333 0.0333333 3.45521e-06
4.7 0.0333333 2.49561e-06
4.76667 0.0333333 1.22188e-06
4.83333 0.0333333 2.62027e-07
4.9 0.0333333 9.65711e-08
4.96667 0.0333333 8.51153e-08
0.0333333 0.1 1.03952e-05
0.1 0.1 2.5447e-05
0.166667 0.1 5.90056e-05
0.233333 0.1 8.61259e-05
0.3 0.1 9.63614e-05
0.366667 0.1 8.09318e-05
0.433333 0.1 4.20703e-05
0.5 0.1 4.38841e-06
0.566667 0.1 3.90724e-05
0.633333 0.1 5.3136e-05
0.7 0.1 4.99046e-05
0.766667 0.1 3.79248e-05
0.833333 0.1 2.42462e-05
0.9 0.1 1.25435e-05
0.966667 0.1 3.75688e-06
1.03333 0.1 2.51227e-06
1.1 0.1 6.77076e-06
1.16667 0.1 9.12833e-06
1.23333 0.1 9.54824e-06
1.3 0.1 8.32376e-06
1.36667 0.1 6.22345e-06
1.43333 0.1 4.21177e-06
1.5 0.1 3.0351e-06
1.56667 0.1 2.94632e-06
1.63333 0.1 3.6559e-06
1.7 0.1 4.48747e-06
1.76667 0.1 4.69505e-06
1.83333 0.1 3.86534e-06
1.9 0.1 2.24215e-06
1.96667 0.1 7.52607e-07
2.03333 0.1 6.15023e-07
2.1 0.1 2.67659e-06
2.16667 0.1 6.81618e-06
2.23333 0.1 1.15565e-05
2.3 0.1 1.36573e-05
2.36667 0.1 8.87108e-06
2.43333 0.1 6.22427e-06
2.5 0.1 3.0623e-05
2.56667 0.1 5.76494e-05
2.63333 0.1 7.80051e-05
2.7 0.1 8.54309e-05
2.76667 0.1 8.02698e-05
2.83333 0.1 6.72196e-05
2.9 0.1 5.16826e-05
2.96667 0.1 3.74688e-05
3.03333 0.1 2.63641e-05
3.1 0.1 1.85683e-05
3.16667 0.1 1.34638e-05
3.23333 0.1 1.03207e-05
3.3 0.1 8.65917e-06
3.36667 0.1 8.23404e-06
3.43333 0.1 8.84469e-06
3.5 0.1 1.01955e-05
3.56667 0.1 1.18882e-05
3.63333 0.1 1.34999e-05
3.7 0.1 1.4675e-05
3.76667 0.1 1.51858e-05
