0.0333333 0.0333333 5.93924e-06
0.1 0.0333333 2.15806e-05
0.166667 0.0333333 4.70568e-05
0.233333 0.0333333 7.19864e-05
0.3 0.0333333 8.45092e-05
0.366667 0.0333333 7.69262e-05
0.433333 0.0333333 5.04507e-05
0.5 0.0333333 1.44655e-05
0.566667 0.0333333 1.93911e-05
0.633333 0.0333333 4.31122e-05
0.7 0.0333333 5.4276e-05
0.766667 0.0333333 5.45901e-05
0.833333 0.0333333 4.75994e-05
0.9 0.0333333 3.70046e-05
0.966667 0.0333333 2.57725e-05
1.03333 0.0333333 1.58165e-05
1.1 0.0333333 8.05859e-06
1.16667 0.0333333 2.6922e-06
1.23333 0.0333333 5.21369e-07
1.3 0.0333333 2.02305e-06
1.36667 0.0333333 2.31342e-06
1.43333 0.0333333 1.87258e-06
1.5 0.0333333 1.11159e-06
1.56667 0.0333333 3.4018e-07
1.63333 0.0333333 2.49548e-07
1.7 0.0333333 5.78396e-07
1.76667 0.0333333 6.55173e-07
1.83333 0.0333333 5.40469e-07
1.9 0.0333333 3.11705e-07
1.96667 0.0333333 3.87044e-08
2.03333 0.0333333 2.27678e-07
2.1 0.0333333 4.56786e-07
2.16667 0.0333333 6.34057e-07
2.23333 0.0333333 7.55508e-07
2.3 0.0333333 8.22976e-07
2.36667 0.0333333 8.40789e-07
2.43333 0.0333333 8.13799e-07
2.5 0.0333333 7.46474e-07
2.56667 0.0333333 6.42751e-07
2.63333 0.0333333 5.06479e-07
2.7 0.0333333 3.42374e-07
2.76667 0.0333333 1.57382e-07
2.83333 0.0333333 3.78461e-08
2.9 0.0333333 2.28192e-07
2.96667 0.0333333 3.95154e-07
3.03333 0.0333333 5.20513e-07
3.1 0.0333333 5.91693e-07
3.16667 0.0333333 6.06184e-07
3.23333 0.0333333 5.723e-07
3.3 0.0333333 5.05684e-07
3.36667 0.0333333 4.23662e-07
3.43333 0.0333333 3.40468e-07
3.5 0.0333333 2.65114e-07
3.56667 0.0333333 2.01692e-07
3.63333 0.0333333 1.50878e-07
3.7 0.0333333 1.11505e-07
3.76667 0.0333333 8.16884e-08
3.83333 0.0333333 5.94643e-08
3.9 0.0333333 4.30823e-08
3.96667 0.0333333 3.1101e-08
4.03333 0.0333333 2.2387e-08
4.1 0.0333333 1.60742e-08
4.16667 0.0333333 1.15136e-08
4.23333 0.0333333 8.22492e-09
4.3 0.0333333 5.85602e-09
4.36667 0.0333333 4.15036e-09
4.43333 0.0333333 2.92187e-09
4.5 0.0333333 2.03617e-09
4.56667 0.0333333 1.39651e-09
4.63333 0.0333333 9.33641e-10
4.7 0.0333333 5.98453e-10
4.76667 0.0333333 3.56936e-10
