-0.07284	0.072139	0.2375	0.3
-0.075712	0.077614	0.2375	0.3125
-0.078595	0.083267	0.2375	0.325
-0.081489	0.089095	0.2375	0.3375
-0.084393	0.095096	0.2375	0.35
-0.087304	0.10127	0.2375	0.3625
-0.090222	0.1076	0.2375	0.375
-0.093142	0.11409	0.2375	0.3875
-0.096061	0.12074	0.2375	0.4
-0.098971	0.12753	0.2375	0.4125
-0.10187	0.13446	0.2375	0.425
-0.10474	0.14151	0.2375	0.4375
-0.10759	0.14868	0.2375	0.45
-0.11039	0.15595	0.2375	0.4625
-0.11314	0.16331	0.2375	0.475
-0.11582	0.17073	0.2375	0.4875
-0.11842	0.17821	0.2375	0.5
-0.12092	0.1857	0.2375	0.5125
-0.12329	0.1932	0.2375	0.525
-0.12553	0.20066	0.2375	0.5375
-0.12759	0.20806	0.2375	0.55
-0.12946	0.21536	0.2375	0.5625
-0.13109	0.22252	0.2375	0.575
-0.13246	0.2295	0.2375	0.5875
-0.13352	0.23624	0.2375	0.6
-0.13422	0.24269	0.2375	0.6125
-0.1345	0.24878	0.2375	0.625
-0.13431	0.25445	0.2375	0.6375
-0.13357	0.25963	0.2375	0.65
-0.13219	0.26423	0.2375	0.6625
-0.1301	0.26817	0.2375	0.675
-0.12717	0.27134	0.2375	0.6875
-0.12327	0.27366	0.2375	0.7
-0.11828	0.27501	0.2375	0.7125
-0.11201	0.27527	0.2375	0.725
-0.10428	0.27433	0.2375	0.7375
-0.094871	0.27207	0.2375	0.75
-0.083532	0.26837	0.2375	0.7625
-0.069976	0.26311	0.2375	0.775
-0.053884	0.2562	0.2375	0.7875
-0.034893	0.24751	0.2375	0.8
-0.012604	0.23701	0.2375	0.8125
0.013425	0.22464	0.2375	0.825
0.043669	0.21043	0.2375	0.8375
0.078632	0.19441	0.2375	0.85
0.11884	0.17674	0.2375	0.8625
0.16481	0.15761	0.2375	0.875
0.21705	0.13736	0.2375	0.8875
0.276	0.11635	0.2375	0.9
0.34206	0.095147	0.2375	0.9125
0.41544	0.074333	0.2375	0.925
0.49627	0.054632	0.2375	0.9375
0.58441	0.036812	0.2375	0.95
0.67955	0.021677	0.2375	0.9625
0.78111	0.010036	0.2375	0.975
0.88828	0.0025936	0.2375	0.9875
1	0	0.2375	1
0	0	0.25	0
-0.0037731	0.00018881	0.25	0.0125
-0.0074876	0.0007323	0.25	0.025
-0.011143	0.001601	0.25	0.0375
-0.014738	0.0027681	0.25	0.05
-0.018274	0.0042128	0.25	0.0625
-0.021751	0.0059161	0.25	0.075
-0.025172	0.0078637	0.25	0.0875
-0.028537	0.010042	0.25	0.1
-0.03185	0.012443	0.25	0.1125
-0.035115	0.015055	0.25	0.125
-0.038335	0.017874	0.25	0.1375
-0.041514	0.020894	0.25	0.15
-0.044658	0.024109	0.25	0.1625
-0.04777	0.027516	0.25	0.175
-0.050857	0.031113	0.25	0.1875
-0.053922	0.034897	0.25	0.2
-0.056971	0.038866	0.25	0.2125
-0.060008	0.043019	0.25	0.225
-0.063038	0.047354	0.25	0.2375
-0.066064	0.051871	0.25	0.25
-0.069089	0.056567	0.25	0.2625
-0.072118	0.061441	0.25	0.275
-0.075151	0.066493	0.25	0.2875
-0.078192	0.07172	0.25	0.3
-0.08124	0.077121	0.25	0.3125
-0.084296	0.082693	0.25	0.325
-0.087361	0.088432	0.25	0.3375
-0.090431	0.094337	0.25	0.35
-0.093505	0.1004	0.25	0.3625
-0.09658	0.10662	0.25	0.375
-0.099651	0.11299	0.25	0.3875
-0.10271	0.1195	0.25	0.4
-0.10576	0.12615	0.25	0.4125
-0.10878	0.13292	0.25	0.425
-0.11177	0.1398	0.25	0.4375
-0.11472	0.14678	0.25	0.45
-0.1176	0.15385	0.25	0.4625
-0.12042	0.16099	0.25	0.475
-0.12315	0.16818	0.25	0.4875
-0.12578	0.1754	0.25	0.5
-0.12828	0.18262	0.25	0.5125
-0.13063	0.18983	0.25	0.525
-0.1328	0.19697	0.25	0.5375
-0.13478	0.20403	0.25	0.55
-0.13651	0.21097	0.25	0.5625
-0.13797	0.21774	0.25	0.575
-0.13911	0.22429	0.25	0.5875
-0.13989	0.23058	0.25	0.6
-0.14025	0.23655	0.25	0.6125
-0.14013	0.24214	0.25	0.625
-0.13947	0.24727	0.25	0.6375
-0.13818	0.25188	0.25	0.65
-0.13617	0.25589	0.25	0.6625
-0.13335	0.25921	0.25	0.675
-0.1296	0.26175	0.25	0.6875
-0.12479	0.2634	0.25	0.7
-0.11876	0.26409	0.25	0.7125
-0.11135	0.26369	0.25	0.725
-0.10237	0.2621	0.25	0.7375
-0.091597	0.25922	0.25	0.75
-0.078782	0.25494	0.25	0.7625
-0.063649	0.24916	0.25	0.775
-0.045892	0.24181	0.25	0.7875
-0.025168	0.23281	0.25	0.8
-0.0011061	0.22212	0.25	0.8125
0.026698	0.20974	0.25	0.825
0.058671	0.1957	0.25	0.8375
0.095256	0.18007	0.25	0.85
0.13691	0.16304	0.25	0.8625
0.18406	0.14479	0.25	0.875
0.23713	0.12566	0.25	0.8875
0.29646	0.10601	0.25	0.9
0.36235	0.086347	0.25	0.9125
0.43495	0.067204	0.25	0.925
0.51428	0.049217	0.25	0.9375
0.60019	0.033057	0.25	0.95
0.69237	0.01941	0.25	0.9625
0.79024	0.0089661	0.25	0.975
0.89309	0.0023157	0.25	0.9875
1	0	0.25	1
0	0	0.2625	0
-0.0041446	0.00018855	0.2625	0.0125
-0.0081979	0.00073101	0.2625	0.025
-0.012163	0.0015979	0.2625	0.0375
-0.016046	0.0027621	0.2625	0.05
-0.019849	0.0042025	0.2625	0.0625
-0.023576	0.0058997	0.2625	0.075
-0.027232	0.0078389	0.2625	0.0875
-0.030823	0.010007	0.2625	0.1
-0.034351	0.012393	0.2625	0.1125
-0.037823	0.014988	0.2625	0.125
-0.041244	0.017786	0.2625	0.1375
-0.044619	0.020779	0.2625	0.15
-0.047954	0.023964	0.2625	0.1625
-0.051256	0.027337	0.2625	0.175
-0.054528	0.030894	0.2625	0.1875
-0.057777	0.034633	0.2625	0.2
-0.061007	0.038551	0.2625	0.2125
-0.064225	0.042648	0.2625	0.225
-0.067433	0.046921	0.2625	0.2375
-0.070636	0.051369	0.2625	0.25
-0.073838	0.055991	0.2625	0.2625
-0.077041	0.060785	0.2625	0.275
-0.080247	0.065749	0.2625	0.2875
-0.083459	0.070881	0.2625	0.3
-0.086675	0.076179	0.2625	0.3125
-0.089898	0.081641	0.2625	0.325
-0.093124	0.087262	0.2625	0.3375
-0.096353	0.09304	0.2625	0.35
-0.09958	0.098968	0.2625	0.3625
-0.1028	0.10504	0.2625	0.375
-0.10601	0.11126	0.2625	0.3875
-0.10921	0.1176	0.2625	0.4
-0.11238	0.12407	0.2625	0.4125
-0.11551	0.13065	0.2625	0.425
-0.1186	0.13733	0.2625	0.4375
-0.12164	0.1441	0.2625	0.45
-0.12459	0.15094	0.2625	0.4625
-0.12746	0.15783	0.2625	0.475
-0.13023	0.16475	0.2625	0.4875
-0.13286	0.17169	0.2625	0.5
-0.13534	0.17861	0.2625	0.5125
-0.13765	0.1855	0.2625	0.525
-0.13974	0.1923	0.2625	0.5375
-0.1416	0.199	0.2625	0.55
-0.14317	0.20556	0.2625	0.5625
-0.14443	0.21192	0.2625	0.575
-0.14532	0.21805	0.2625	0.5875
-0.1458	0.22388	0.2625	0.6
-0.14579	0.22937	0.2625	0.6125
-0.14525	0.23446	0.2625	0.625
-0.14408	0.23907	0.2625	0.6375
-0.14222	0.24314	0.2625	0.65
-0.13956	0.24659	0.2625	0.6625
-0.136	0.24933	0.2625	0.675
-0.13142	0.25128	0.2625	0.6875
-0.12568	0.25236	0.2625	0.7
-0.11863	0.25246	0.2625	0.7125
-0.11009	0.25149	0.2625	0.725
-0.099884	0.24936	0.2625	0.7375
-0.087783	0.24597	0.2625	0.75
-0.073551	0.24124	0.2625	0.7625
-0.056921	0.23509	0.2625	0.775
-0.037599	0.22745	0.2625	0.7875
-0.015268	0.21829	0.2625	0.8
0.010417	0.20758	0.2625	0.8125
0.039821	0.19532	0.2625	0.825
0.073324	0.1816	0.2625	0.8375
0.11131	0.1665	0.2625	0.85
0.15418	0.15019	0.2625	0.8625
0.20229	0.13289	0.2625	0.875
0.25597	0.11491	0.2625	0.8875
0.31551	0.096592	0.2625	0.9
0.3811	0.078397	0.2625	0.9125
0.45283	0.060813	0.2625	0.925
0.5307	0.044398	0.2625	0.9375
0.6145	0.029735	0.2625	0.95
0.70392	0.017416	0.2625	0.9625
0.79844	0.0080267	0.2625	0.975
0.89741	0.002068	0.2625	0.9875
1	0	0.2625	1
0	0	0.275	0
-0.0045144	0.00018675	0.275	0.0125
-0.0089045	0.0007243	0.275	0.025
-0.013179	0.0015832	0.275	0.0375
-0.017346	0.0027363	0.275	0.05
-0.021413	0.0041625	0.275	0.0625
-0.025388	0.0058421	0.275	0.075
-0.029278	0.0077602	0.275	0.0875
-0.033089	0.0099028	0.275	0.1
-0.036829	0.01226	0.275	0.1125
-0.040504	0.014821	0.275	0.125
-0.044121	0.01758	0.275	0.1375
-0.047688	0.02053	0.275	0.15
-0.05121	0.023666	0.275	0.1625
-0.054694	0.026984	0.275	0.175
-0.058146	0.030481	0.275	0.1875
-0.061573	0.034154	0.275	0.2
-0.06498	0.038	0.275	0.2125
-0.068371	0.042019	0.275	0.225
-0.071751	0.046207	0.275	0.2375
-0.075126	0.050563	0.275	0.25
-0.078497	0.055086	0.275	0.2625
-0.081867	0.059773	0.275	0.275
-0.085239	0.064624	0.275	0.2875
-0.088614	0.069635	0.275	0.3
-0.091992	0.074804	0.275	0.3125
-0.095371	0.080129	0.275	0.325
-0.098751	0.085604	0.275	0.3375
-0.10213	0.091227	0.275	0.35
-0.1055	0.096991	0.275	0.3625
-0.10886	0.10289	0.275	0.375
-0.1122	0.10892	0.275	0.3875
-0.11552	0.11507	0.275	0.4
-0.1188	0.12133	0.275	0.4125
-0.12204	0.12769	0.275	0.425
-0.12521	0.13414	0.275	0.4375
-0.12832	0.14066	0.275	0.45
-0.13133	0.14724	0.275	0.4625
-0.13424	0.15386	0.275	0.475
-0.13702	0.1605	0.275	0.4875
-0.13964	0.16713	0.275	0.5
-0.14209	0.17373	0.275	0.5125
-0.14432	0.18028	0.275	0.525
-0.14632	0.18673	0.275	0.5375
-0.14804	0.19305	0.275	0.55
-0.14944	0.19921	0.275	0.5625
-0.15047	0.20516	0.275	0.575
-0.15109	0.21086	0.275	0.5875
-0.15124	0.21624	0.275	0.6
-0.15085	0.22127	0.275	0.6125
-0.14986	0.22587	0.275	0.625
-0.14818	0.22998	0.275	0.6375
-0.14573	0.23354	0.275	0.65
-0.1424	0.23646	0.275	0.6625
-0.13809	0.23868	0.275	0.675
-0.13268	0.24011	0.275	0.6875
-0.12602	0.24066	0.275	0.7
-0.11795	0.24026	0.275	0.7125
-0.10832	0.23881	0.275	0.725
-0.09692	0.23624	0.275	0.7375
-0.083547	0.23246	0.275	0.75
-0.067968	0.22741	0.275	0.7625
-0.049926	0.22101	0.275	0.775
-0.029148	0.21323	0.275	0.7875
-0.0053375	0.20403	0.275	0.8
0.021821	0.19343	0.275	0.8125
0.052655	0.18144	0.275	0.825
0.087504	0.16815	0.275	0.8375
0.1267	0.15366	0.275	0.85
0.17058	0.13815	0.275	0.8625
0.21945	0.12183	0.275	0.875
0.27357	0.105	0.275	0.8875
0.33315	0.087979	0.275	0.9
0.39834	0.071185	0.275	0.9125
0.46918	0.055058	0.275	0.925
0.54561	0.040086	0.275	0.9375
0.62742	0.026782	0.275	0.95
0.71431	0.015652	0.275	0.9625
0.80579	0.0072003	0.275	0.975
0.90126	0.0018531	0.275	0.9875
1	0	0.275	1
0	0	0.2875	0
-0.0048793	0.00018382	0.2875	0.0125
-0.009602	0.00071271	0.2875	0.025
-0.014181	0.0015577	0.2875	0.0375
-0.018629	0.0026919	0.2875	0.05
-0.022956	0.0040944	0.2875	0.0625
-0.027175	0.0057453	0.2875	0.075
-0.031293	0.0076297	0.2875	0.0875
-0.035321	0.0097335	0.2875	0.1
-0.039267	0.012046	0.2875	0.1125
-0.04314	0.014558	0.2875	0.125
-0.046949	0.017262	0.2875	0.1375
-0.050701	0.020151	0.2875	0.15
-0.054404	0.02322	0.2875	0.1625
-0.058065	0.026465	0.2875	0.175
-0.061691	0.029882	0.2875	0.1875
-0.06529	0.033468	0.2875	0.2
-0.068865	0.037222	0.2875	0.2125
-0.072424	0.04114	0.2875	0.225
-0.07597	0.045221	0.2875	0.2375
-0.079508	0.049462	0.2875	0.25
-0.083041	0.053863	0.2875	0.2625
-0.086572	0.058421	0.2875	0.275
-0.090101	0.063134	0.2875	0.2875
-0.093632	0.067999	0.2875	0.3
-0.097161	0.073015	0.2875	0.3125
-0.10069	0.078176	0.2875	0.325
-0.10421	0.08348	0.2875	0.3375
-0.10773	0.088921	0.2875	0.35
-0.11124	0.094495	0.2875	0.3625
-0.11473	0.10019	0.2875	0.375
-0.11819	0.10601	0.2875	0.3875
-0.12162	0.11194	0.2875	0.4
-0.125	0.11797	0.2875	0.4125
-0.12832	0.12408	0.2875	0.425
-0.13157	0.13028	0.2875	0.4375
-0.13474	0.13653	0.2875	0.45
-0.13779	0.14283	0.2875	0.4625
-0.14072	0.14915	0.2875	0.475
-0.1435	0.15548	0.2875	0.4875
-0.1461	0.16179	0.2875	0.5
-0.14849	0.16805	0.2875	0.5125
-0.15065	0.17424	0.2875	0.525
-0.15253	0.18032	0.2875	0.5375
-0.15409	0.18626	0.2875	0.55
-0.1553	0.19202	0.2875	0.5625
-0.15609	0.19756	0.2875	0.575
-0.15642	0.20282	0.2875	0.5875
-0.15623	0.20777	0.2875	0.6
-0.15544	0.21234	0.2875	0.6125
-0.15399	0.21647	0.2875	0.625
-0.15179	0.22011	0.2875	0.6375
-0.14874	0.22319	0.2875	0.65
-0.14475	0.22564	0.2875	0.6625
-0.13969	0.22738	0.2875	0.675
-0.13345	0.22835	0.2875	0.6875
-0.12588	0.22845	0.2875	0.7
-0.11683	0.22763	0.2875	0.7125
-0.10613	0.22579	0.2875	0.725
-0.093591	0.22288	0.2875	0.7375
-0.079006	0.21881	0.2875	0.75
-0.062154	0.21354	0.2875	0.7625
-0.042794	0.20701	0.2875	0.775
-0.020668	0.19921	0.2875	0.7875
0.004497	0.1901	0.2875	0.8
0.032988	0.17972	0.2875	0.8125
0.065097	0.1681	0.2875	0.825
0.10112	0.15533	0.2875	0.8375
0.14136	0.14152	0.2875	0.85
0.18608	0.12686	0.2875	0.8625
0.23554	0.11154	0.2875	0.875
0.28996	0.09585	0.2875	0.8875
0.34948	0.080086	0.2875	0.9
0.41421	0.06462	0.2875	0.9125
0.48414	0.04985	0.2875	0.925
0.55918	0.036207	0.2875	0.9375
0.63914	0.024137	0.2875	0.95
0.7237	0.014079	0.2875	0.9625
0.81241	0.006465	0.2875	0.975
0.90473	0.0016605	0.2875	0.9875
1	0	0.2875	1
0	0	0.3	0
-0.0052372	0.00017948	0.3	0.0125
-0.010286	0.00069617	0.3	0.025
-0.015164	0.0015216	0.3	0.0375
-0.019887	0.0026295	0.3	0.05
-0.024469	0.0039989	0.3	0.0625
-0.028925	0.0056105	0.3	0.075
-0.033266	0.0074492	0.3	0.0875
-0.037504	0.0095011	0.3	0.1
-0.041651	0.011756	0.3	0.1125
-0.045717	0.014203	0.3	0.125
-0.04971	0.016835	0.3	0.1375
-0.053642	0.019646	0.3	0.15
-0.057519	0.022631	0.3	0.1625
-0.061351	0.025784	0.3	0.175
-0.065144	0.029103	0.3	0.1875
-0.068907	0.032583	0.3	0.2
-0.072645	0.036223	0.3	0.2125
-0.076363	0.040021	0.3	0.225
-0.080068	0.043973	0.3	0.2375
-0.083762	0.048079	0.3	0.25
-0.087449	0.052336	0.3	0.2625
-0.091131	0.056742	0.3	0.275
-0.094811	0.061294	0.3	0.2875
-0.098488	0.065991	0.3	0.3
-0.10216	0.070828	0.3	0.3125
-0.10583	0.075803	0.3	0.325
-0.10949	0.080911	0.3	0.3375
-0.11314	0.086147	0.3	0.35
-0.11677	0.091506	0.3	0.3625
-0.12037	0.09698	0.3	0.375
-0.12394	0.10256	0.3	0.3875
-0.12747	0.10825	0.3	0.4
-0.13094	0.11402	0.3	0.4125
-0.13434	0.11987	0.3	0.425
-0.13766	0.12578	0.3	0.4375
-0.14087	0.13174	0.3	0.45
-0.14395	0.13774	0.3	0.4625
-0.14689	0.14374	0.3	0.475
-0.14965	0.14975	0.3	0.4875
-0.15222	0.15571	0.3	0.5
-0.15454	0.16162	0.3	0.5125
-0.1566	0.16745	0.3	0.525
-0.15835	0.17315	0.3	0.5375
-0.15975	0.1787	0.3	0.55
-0.16075	0.18406	0.3	0.5625
-0.16129	0.18919	0.3	0.575
-0.16132	0.19403	0.3	0.5875
-0.16078	0.19855	0.3	0.6
-0.15959	0.20268	0.3	0.6125
-0.15767	0.20638	0.3	0.625
-0.15493	0.20958	0.3	0.6375
-0.15129	0.21222	0.3	0.65
-0.14663	0.21423	0.3	0.6625
-0.14085	0.21555	0.3	0.675
-0.1338	0.21611	0.3	0.6875
-0.12535	0.21584	0.3	0.7
-0.11535	0.21467	0.3	0.7125
-0.10362	0.21253	0.3	0.725
-0.089993	0.20936	0.3	0.7375
-0.074263	0.20511	0.3	0.75
-0.056219	0.19973	0.3	0.7625
-0.035635	0.19318	0.3	0.775
-0.01227	0.18545	0.3	0.7875
0.014126	0.17653	0.3	0.8
0.043813	0.16647	0.3	0.8125
0.077052	0.1553	0.3	0.825
0.1141	0.14312	0.3	0.8375
0.15522	0.13005	0.3	0.85
0.20064	0.11627	0.3	0.8625
0.25056	0.10196	0.3	0.875
0.30515	0.087382	0.3	0.8875
0.36453	0.072825	0.3	0.9
0.42875	0.058619	0.3	0.9125
0.49777	0.045117	0.3	0.925
0.57151	0.032699	0.3	0.9375
0.64973	0.021757	0.3	0.95
0.73215	0.012669	0.3	0.9625
0.81835	0.0058095	0.3	0.975
0.90783	0.0014914	0.3	0.9875
1	0	0.3	1
0	0	0.3125	0
-0.0055855	0.00017413	0.3125	0.0125
-0.010952	0.00067522	0.3125	0.025
-0.01612	0.0014757	0.3125	0.0375
-0.02111	0.00255	0.3125	0.05
-0.02594	0.0038777	0.3125	0.0625
-0.030626	0.0054398	0.3125	0.075
-0.035183	0.0072215	0.3125	0.0875
-0.039626	0.0092089	0.3125	0.1
-0.043966	0.011392	0.3125	0.1125
-0.048217	0.01376	0.3125	0.125
-0.052389	0.016306	0.3125	0.1375
-0.056492	0.019023	0.3125	0.15
-0.060537	0.021906	0.3125	0.1625
-0.064532	0.02495	0.3125	0.175
-0.068485	0.028152	0.3125	0.1875
-0.072405	0.031508	0.3125	0.2
-0.076297	0.035016	0.3125	0.2125
-0.080168	0.038673	0.3125	0.225
-0.084022	0.042478	0.3125	0.2375
-0.087865	0.046427	0.3125	0.25
-0.091697	0.050519	0.3125	0.2625
-0.095524	0.054751	0.3125	0.275
-0.099344	0.059122	0.3125	0.2875
-0.10316	0.063627	0.3125	0.3
-0.10697	0.068265	0.3125	0.3125
-0.11077	0.073031	0.3125	0.325
-0.11455	0.077921	0.3125	0.3375
-0.11832	0.082929	0.3125	0.35
-0.12207	0.088051	0.3125	0.3625
-0.12578	0.093279	0.3125	0.375
-0.12945	0.098605	0.3125	0.3875
-0.13307	0.10402	0.3125	0.4
-0.13661	0.10951	0.3125	0.4125
-0.14008	0.11507	0.3125	0.425
-0.14345	0.12069	0.3125	0.4375
-0.14669	0.12634	0.3125	0.45
-0.1498	0.13202	0.3125	0.4625
-0.15273	0.1377	0.3125	0.475
-0.15547	0.14335	0.3125	0.4875
-0.15798	0.14897	0.3125	0.5
-0.16023	0.15452	0.3125	0.5125
-0.16218	0.15997	0.3125	0.525
-0.16379	0.16529	0.3125	0.5375
-0.16501	0.17045	0.3125	0.55
-0.16579	0.17541	0.3125	0.5625
-0.16608	0.18013	0.3125	0.575
-0.1658	0.18457	0.3125	0.5875
-0.1649	0.18867	0.3125	0.6
-0.1633	0.19239	0.3125	0.6125
-0.16092	0.19567	0.3125	0.625
-0.15766	0.19846	0.3125	0.6375
-0.15343	0.2007	0.3125	0.65
-0.14812	0.20233	0.3125	0.6625
-0.14162	0.20328	0.3125	0.675
-0.13378	0.2035	0.3125	0.6875
-0.12449	0.20292	0.3125	0.7
-0.11357	0.20148	0.3125	0.7125
-0.10087	0.19911	0.3125	0.725
-0.086217	0.19578	0.3125	0.7375
-0.069414	0.19143	0.3125	0.75
-0.050261	0.18602	0.3125	0.7625
-0.028547	0.17954	0.3125	0.775
-0.0040491	0.17198	0.3125	0.7875
0.023462	0.16335	0.3125	0.8
0.05422	0.15368	0.3125	0.8125
0.088456	0.14303	0.3125	0.825
0.1264	0.1315	0.3125	0.8375
0.16827	0.1192	0.3125	0.85
0.21425	0.10631	0.3125	0.8625
0.26452	0.093004	0.3125	0.875
0.3192	0.079523	0.3125	0.8875
0.37838	0.066126	0.3125	0.9
0.44206	0.053111	0.3125	0.9125
0.51021	0.040794	0.3125	0.925
0.58271	0.02951	0.3125	0.9375
0.65933	0.019601	0.3125	0.95
0.73979	0.011396	0.3125	0.9625
0.82371	0.0052185	0.3125	0.975
0.91063	0.0013375	0.3125	0.9875
1	0	0.3125	1
0	0	0.325	0
-0.005922	0.00016751	0.325	0.0125
-0.011595	0.00064983	0.325	0.025
-0.017044	0.0014203	0.325	0.0375
-0.022292	0.0024543	0.325	0.05
-0.027361	0.003732	0.325	0.0625
-0.03227	0.0052349	0.325	0.075
-0.037035	0.0069486	0.325	0.0875
-0.041674	0.0088595	0.325	0.1
-0.0462	0.010957	0.325	0.1125
-0.050628	0.013232	0.325	0.125
-0.05497	0.015677	0.325	0.1375
-0.059238	0.018285	0.325	0.15
-0.063442	0.021051	0.325	0.1625
-0.067593	0.023969	0.325	0.175
-0.071698	0.027038	0.325	0.1875
-0.075766	0.030252	0.325	0.2
-0.079805	0.03361	0.325	0.2125
-0.083819	0.037108	0.325	0.225
-0.087815	0.040745	0.325	0.2375
-0.091797	0.044519	0.325	0.25
-0.095767	0.048427	0.325	0.2625
-0.099728	0.052466	0.325	0.275
-0.10368	0.056634	0.325	0.2875
-0.10763	0.060929	0.325	0.3
-0.11156	0.065347	0.325	0.3125
-0.11548	0.069883	0.325	0.325
-0.11938	0.074534	0.325	0.3375
-0.12326	0.079295	0.325	0.35
-0.12711	0.084159	0.325	0.3625
-0.13092	0.08912	0.325	0.375
-0.13468	0.094169	0.325	0.3875
-0.13838	0.099298	0.325	0.4
-0.14199	0.1045	0.325	0.4125
-0.14552	0.10975	0.325	0.425
-0.14892	0.11505	0.325	0.4375
-0.1522	0.12038	0.325	0.45
-0.15531	0.12572	0.325	0.4625
-0.15823	0.13105	0.325	0.475
-0.16093	0.13636	0.325	0.4875
-0.16339	0.14161	0.325	0.5
-0.16555	0.14679	0.325	0.5125
-0.16739	0.15187	0.325	0.525
-0.16885	0.15681	0.325	0.5375
-0.16988	0.16158	0.325	0.55
-0.17044	0.16615	0.325	0.5625
-0.17046	0.17047	0.325	0.575
-0.16988	0.17451	0.325	0.5875
-0.16862	0.17821	0.325	0.6
-0.16662	0.18154	0.325	0.6125
-0.16377	0.18444	0.325	0.625
-0.16	0.18686	0.325	0.6375
-0.1552	0.18874	0.325	0.65
-0.14925	0.19003	0.325	0.6625
-0.14206	0.19066	0.325	0.675
-0.13347	0.1906	0.325	0.6875
-0.12336	0.18977	0.325	0.7
-0.11158	0.18812	0.325	0.7125
-0.097967	0.18561	0.325	0.725
-0.082348	0.18219	0.325	0.7375
-0.064546	0.17782	0.325	0.75
-0.044368	0.17248	0.325	0.7625
-0.021618	0.16614	0.325	0.775
0.0039096	0.15883	0.325	0.7875
0.032424	0.15054	0.325	0.8
0.064136	0.14134	0.325	0.8125
0.099249	0.13126	0.325	0.825
0.13796	0.12042	0.325	0.8375
0.18046	0.10892	0.325	0.85
0.22691	0.096933	0.325	0.8625
0.27743	0.08462	0.325	0.875
0.33214	0.072204	0.325	0.8875
0.39106	0.059919	0.325	0.9
0.45421	0.048033	0.325	0.9125
0.52151	0.036828	0.325	0.925
0.59284	0.026596	0.325	0.9375
0.66799	0.017639	0.325	0.95
0.74666	0.010242	0.325	0.9625
0.82852	0.0046847	0.325	0.975
0.91313	0.0012001	0.325	0.9875
1	0	0.325	1
0	0	0.3375	0
-0.0062447	0.00016	0.3375	0.0125
-0.012212	0.00062054	0.3375	0.025
-0.01793	0.0013563	0.3375	0.0375
-0.023426	0.0023436	0.3375	0.05
-0.028723	0.0035635	0.3375	0.0625
-0.033844	0.0049981	0.3375	0.075
-0.038808	0.0066335	0.3375	0.0875
-0.043634	0.0084566	0.3375	0.1
-0.048338	0.010457	0.3375	0.1125
-0.052935	0.012626	0.3375	0.125
-0.057438	0.014956	0.3375	0.1375
-0.061863	0.01744	0.3375	0.15
-0.066217	0.020073	0.3375	0.1625
-0.070515	0.022851	0.3375	0.175
-0.074763	0.025769	0.3375	0.1875
-0.078973	0.028825	0.3375	0.2
-0.083148	0.032016	0.3375	0.2125
-0.087299	0.035338	0.3375	0.225
-0.091427	0.038791	0.3375	0.2375
-0.09554	0.04237	0.3375	0.25
-0.099639	0.046075	0.3375	0.2625
-0.10373	0.049903	0.3375	0.275
-0.1078	0.053851	0.3375	0.2875
-0.11187	0.057916	0.3375	0.3
-0.11592	0.062094	0.3375	0.3125
-0.11995	0.066383	0.3375	0.325
-0.12396	0.070777	0.3375	0.3375
-0.12794	0.075271	0.3375	0.35
-0.13189	0.079859	0.3375	0.3625
-0.13579	0.084534	0.3375	0.375
-0.13962	0.089289	0.3375	0.3875
-0.14339	0.094114	0.3375	0.4
-0.14707	0.098999	0.3375	0.4125
-0.15063	0.10393	0.3375	0.425
-0.15407	0.1089	0.3375	0.4375
-0.15736	0.11389	0.3375	0.45
-0.16047	0.11888	0.3375	0.4625
-0.16338	0.12386	0.3375	0.475
-0.16604	0.12881	0.3375	0.4875
-0.16842	0.13369	0.3375	0.5
-0.1705	0.1385	0.3375	0.5125
-0.17221	0.1432	0.3375	0.525
-0.17352	0.14775	0.3375	0.5375
-0.17437	0.15214	0.3375	0.55
-0.1747	0.15632	0.3375	0.5625
-0.17446	0.16026	0.3375	0.575
-0.17357	0.16392	0.3375	0.5875
-0.17196	0.16725	0.3375	0.6
-0.16956	0.17021	0.3375	0.6125
-0.16626	0.17275	0.3375	0.625
-0.16199	0.17483	0.3375	0.6375
-0.15663	0.17639	0.3375	0.65
-0.15008	0.17739	0.3375	0.6625
-0.14222	0.17776	0.3375	0.675
-0.13292	0.17747	0.3375	0.6875
-0.12205	0.17645	0.3375	0.7
-0.10945	0.17467	0.3375	0.7125
-0.094976	0.17207	0.3375	0.725
-0.078461	0.16864	0.3375	0.7375
-0.059734	0.16432	0.3375	0.75
-0.038615	0.15911	0.3375	0.7625
-0.014921	0.153	0.3375	0.775
0.01154	0.146	0.3375	0.7875
0.040954	0.13813	0.3375	0.8
0.073512	0.12943	0.3375	0.8125
0.10939	0.11997	0.3375	0.825
0.14878	0.10985	0.3375	0.8375
0.19181	0.099172	0.3375	0.85
0.23863	0.088084	0.3375	0.8625
0.28933	0.076749	0.3375	0.875
0.344	0.065366	0.3375	0.8875
0.40266	0.054148	0.3375	0.9
0.46527	0.043332	0.3375	0.9125
0.53177	0.03317	0.3375	0.925
0.60202	0.023919	0.3375	0.9375
0.6758	0.015842	0.3375	0.95
0.75285	0.0091873	0.3375	0.9625
0.83284	0.0041976	0.3375	0.975
0.91538	0.0010738	0.3375	0.9875
1	0	0.3375	1
0	0	0.35	0
-0.0065514	0.00015139	0.35	0.0125
-0.012798	0.00058737	0.35	0.025
-0.018772	0.0012839	0.35	0.0375
