0.01 0.01 1.181e-08
0.03 0.01 4.67024e-08
0.05 0.01 1.14961e-07
0.07 0.01 2.13643e-07
0.09 0.01 3.38525e-07
0.11 0.01 4.84244e-07
0.13 0.01 6.44453e-07
0.15 0.01 8.11961e-07
0.17 0.01 9.78903e-07
0.19 0.01 1.13695e-06
0.21 0.01 1.27759e-06
0.23 0.01 1.39247e-06
0.25 0.01 1.47384e-06
0.27 0.01 1.51501e-06
0.29 0.01 1.51095e-06
0.31 0.01 1.4587e-06
0.33 0.01 1.35784e-06
0.35 0.01 1.21061e-06
0.37 0.01 1.02192e-06
0.39 0.01 7.99022e-07
0.41 0.01 5.50976e-07
0.43 0.01 2.87986e-07
0.45 0.01 2.05784e-08
0.47 0.01 2.41194e-07
0.49 0.01 4.88446e-07
0.51 0.01 7.13965e-07
0.53 0.01 9.12476e-07
0.55 0.01 1.08069e-06
0.57 0.01 1.21712e-06
0.59 0.01 1.32184e-06
0.61 0.01 1.39604e-06
0.63 0.01 1.44177e-06
0.65 0.01 1.46159e-06
0.67 0.01 1.45836e-06
0.69 0.01 1.4351e-06
0.71 0.01 1.39485e-06
0.73 0.01 1.34058e-06
0.75 0.01 1.27516e-06
0.77 0.01 1.20127e-06
0.79 0.01 1.12137e-06
0.81 0.01 1.03768e-06
0.83 0.01 9.52174e-07
0.85 0.01 8.66537e-07
0.87 0.01 7.82193e-07
0.89 0.01 7.00309e-07
0.91 0.01 6.21814e-07
0.93 0.01 5.47417e-07
0.95 0.01 4.77634e-07
0.97 0.01 4.12806e-07
0.99 0.01 3.53125e-07
1.01 0.01 2.98654e-07
1.03 0.01 2.49355e-07
1.05 0.01 2.05109e-07
1.07 0.01 1.6573e-07
1.09 0.01 1.30989e-07
1.11 0.01 1.0062e-07
1.13 0.01 7.43384e-08
1.15 0.01 5.18446e-08
1.17 0.01 3.28361e-08
1.19 0.01 1.70116e-08
1.21 0.01 4.07602e-09
1.23 0.01 6.25654e-09
1.25 0.01 1.42605e-08
1.27 0.01 2.01976e-08
1.29 0.01 2.43166e-08
1.31 0.01 2.68531e-08
1.33 0.01 2.80294e-08
1.35 0.01 2.80553e-08
1.37 0.01 2.71276e-08
1.39 0.01 2.54304e-08
1.41 0.01 2.31351e-08
1.43 0.01 2.03995e-08
1.45 0.01 1.73678e-08
1.47 0.01 1.41698e-08
1.49 0.01 1.09208e-08
1.51 0.01 7.7205e-09
1.53 0.01 4.65348e-09
1.55 0.01 1.78877e-09
1.57 0.01 8.1969e-10
1.59 0.01 3.13252e-09
1.61 0.01 5.12403e-09
1.63 0.01 6.78109e-09
1.65 0.01 8.10174e-09
1.67 0.01 9.09371e-09
1.69 0.01 9.77276e-09
