0.0333333 0.0333333 6.37534e-06
0.1 0.0333333 1.56922e-05
0.166667 0.0333333 3.02962e-05
0.233333 0.0333333 4.26147e-05
0.3 0.0333333 4.77591e-05
0.366667 0.0333333 4.35688e-05
0.433333 0.0333333 3.13672e-05
0.5 0.0333333 1.52427e-05
0.566667 0.0333333 1.1438e-07
0.633333 0.0333333 1.14339e-05
0.7 0.0333333 1.75789e-05
0.766667 0.0333333 1.90662e-05
0.833333 0.0333333 1.72459e-05
0.9 0.0333333 1.3635e-05
0.966667 0.0333333 9.50815e-06
1.03333 0.0333333 5.70893e-06
1.1 0.0333333 2.42207e-06
1.16667 0.0333333 2.26662e-06
1.23333 0.0333333 1.69906e-06
1.3 0.0333333 2.08739e-06
1.36667 0.0333333 2.31773e-06
1.43333 0.0333333 2.18002e-06
1.5 0.0333333 1.79408e-06
1.56667 0.0333333 1.28565e-06
1.63333 0.0333333 7.46714e-07
1.7 0.0333333 2.87664e-07
1.76667 0.0333333 8.6861e-08
1.83333 0.0333333 5.53114e-08
1.9 0.0333333 7.46166e-08
1.96667 0.0333333 1.13579e-07
2.03333 0.0333333 1.50275e-07
2.1 0.0333333 1.78218e-07
2.16667 0.0333333 1.95292e-07
2.23333 0.0333333 1.97823e-07
2.3 0.0333333 1.90524e-07
2.36667 0.0333333 1.73203e-07
2.43333 0.0333333 1.48764e-07
2.5 0.0333333 1.14748e-07
2.56667 0.0333333 7.19756e-08
2.63333 0.0333333 2.04964e-08
2.7 0.0333333 4.03824e-08
2.76667 0.0333333 1.09099e-07
2.83333 0.0333333 1.76014e-07
2.9 0.0333333 2.39155e-07
2.96667 0.0333333 2.90013e-07
3.03333 0.0333333 3.20484e-07
3.1 0.0333333 3.25971e-07
3.16667 0.0333333 3.07145e-07
3.23333 0.0333333 2.70221e-07
3.3 0.0333333 2.23978e-07
3.36667 0.0333333 1.76734e-07
3.43333 0.0333333 1.34478e-07
3.5 0.0333333 9.99551e-08
3.56667 0.0333333 7.37239e-08
3.63333 0.0333333 5.47841e-08
3.7 0.0333333 4.12271e-08
3.76667 0.0333333 3.17614e-08
3.83333 0.0333333 2.51973e-08
3.9 0.0333333 2.06402e-08
3.96667 0.0333333 1.74506e-08
4.03333 0.0333333 1.5186e-08
4.1 0.0333333 1.35465e-08
4.16667 0.0333333 1.23315e-08
4.23333 0.0333333 1.14082e-08
4.3 0.0333333 1.0689e-08
4.36667 0.0333333 1.01167e-08
4.43333 0.0333333 9.65329e-09
4.5 0.0333333 9.27412e-09
4.56667 0.0333333 8.96282e-09
4.63333 0.0333333 8.70854e-09
4.7 0.0333333 8.50411e-09
4.76667 0.0333333 8.34473e-09
4.83333 0.0333333 8.22728e-09
4.9 0.0333333 8.14979e-09
4.96667 0.0333333 8.1113e-09
0.0333333 0.1 1.72681e-05
0.1 0.1 7.57486e-06
0.166667 0.1 8.89972e-06
0.233333 0.1 1.54432e-05
0.3 0.1 2.24431e-05
0.366667 0.1 2.57065e-05
0.433333 0.1 2.28679e-05
0.5 0.1 1.47348e-05
0.566667 0.1 4.45169e-06
0.633333 0.1 4.84939e-06
0.7 0.1 1.13201e-05
0.766667 0.1 1.44717e-05
0.833333 0.1 1.46757e-05
0.9 0.1 1.28135e-05
0.966667 0.1 9.89765e-06
1.03333 0.1 6.75549e-06
1.1 0.1 4.41994e-06
1.16667 0.1 2.74339e-06
1.23333 0.1 2.14789e-07
1.3 0.1 1.61826e-06
1.36667 0.1 2.39064e-06
1.43333 0.1 2.60405e-06
1.5 0.1 2.37303e-06
1.56667 0.1 1.83978e-06
1.63333 0.1 1.18308e-06
1.7 0.1 5.08786e-07
1.76667 0.1 2.47388e-07
1.83333 0.1 1.15253e-07
1.9 0.1 6.01045e-08
1.96667 0.1 5.12251e-08
2.03333 0.1 6.46219e-08
2.1 0.1 8.47838e-08
2.16667 0.1 1.03237e-07
2.23333 0.1 1.16357e-07
2.3 0.1 1.23161e-07
2.36667 0.1 1.23758e-07
2.43333 0.1 1.18507e-07
2.5 0.1 1.07624e-07
2.56667 0.1 9.10658e-08
2.63333 0.1 6.85773e-08
2.7 0.1 3.98974e-08
2.76667 0.1 3.45239e-09
2.83333 0.1 3.39134e-08
2.9 0.1 7.51019e-08
2.96667 0.1 1.1415e-07
3.03333 0.1 1.44981e-07
3.1 0.1 1.62215e-07
3.16667 0.1 1.64165e-07
3.23333 0.1 1.51845e-07
3.3 0.1 1.30268e-07
3.36667 0.1 1.0622e-07
3.43333 0.1 8.35498e-08
3.5 0.1 6.43911e-08
3.56667 0.1 4.97031e-08
3.63333 0.1 3.86932e-08
3.7 0.1 3.06749e-08
3.76667 0.1 2.49083e-08
3.83333 0.1 2.07742e-08
3.9 0.1 1.77964e-08
3.96667 0.1 1.56262e-08
4.03333 0.1 1.4017e-08
4.1 0.1 1.27977e-08
4.16667 0.1 1.1852e-08
4.23333 0.1 1.11012e-08
4.3 0.1 1.04926e-08
4.36667 0.1 9.99122e-09
4.43333 0.1 9.57347e-09
4.5 0.1 9.22369e-09
4.56667 0.1 8.93136e-09
4.63333 0.1 8.68937e-09
4.7 0.1 8.49294e-09
4.76667 0.1 8.33883e-09
4.83333 0.1 8.2249e-09
4.9 0.1 8.14989e-09
4.96667 0.1 8.11328e-09
0.0333333 0.166667 3.65843e-05
0.1 0.166667 1.02079e-05
0.166667 0.166667 3.26802e-06
0.233333 0.166667 6.69823e-06
0.3 0.166667 4.70829e-07
0.366667 0.166667 9.9832e-06
0.433333 0.166667 1.71911e-05
0.5 0.166667 1.67467e-05
0.566667 0.166667 1.02193e-05
0.633333 0.166667 1.7416e-06
0.7 0.166667 6.1795e-06
0.766667 0.166667 1.17854e-05
0.833333 0.166667 1.42688e-05
0.9 0.166667 1.39765e-05
0.966667 0.166667 1.18902e-05
1.03333 0.166667 8.99402e-06
1.1 0.166667 5.59451e-06
1.16667 0.166667 5.563e-07
1.23333 0.166667 1.43904e-06
1.3 0.166667 8.16644e-07
1.36667 0.166667 2.30703e-06
1.43333 0.166667 3.04598e-06
1.5 0.166667 3.05787e-06
1.56667 0.166667 2.47774e-06
1.63333 0.166667 1.52069e-06
1.7 0.166667 5.56481e-07
1.76667 0.166667 3.51466e-07
1.83333 0.166667 8.56222e-08
1.9 0.166667 4.79815e-08
1.96667 0.166667 2.97475e-08
2.03333 0.166667 1.38182e-07
2.1 0.166667 1.11001e-07
2.16667 0.166667 8.72012e-08
2.23333 0.166667 8.01485e-09
2.3 0.166667 1.61086e-08
2.36667 0.166667 3.53364e-08
2.43333 0.166667 5.0444e-08
2.5 0.166667 6.23737e-08
2.56667 0.166667 7.18764e-08
2.63333 0.166667 7.923e-08
2.7 0.166667 8.40248e-08
2.76667 0.166667 8.51195e-08
2.83333 0.166667 8.08763e-08
2.9 0.166667 6.9259e-08
2.96667 0.166667 4.89905e-08
3.03333 0.166667 2.15576e-08
3.1 0.166667 7.72883e-09
3.16667 0.166667 3.11178e-08
3.23333 0.166667 4.5778e-08
3.3 0.166667 5.07497e-08
3.36667 0.166667 4.85077e-08
3.43333 0.166667 4.318e-08
3.5 0.166667 3.71806e-08
3.56667 0.166667 3.1623e-08
3.63333 0.166667 2.6888e-08
3.7 0.166667 2.30412e-08
3.76667 0.166667 2.00003e-08
3.83333 0.166667 1.76283e-08
3.9 0.166667 1.57823e-08
3.96667 0.166667 1.43368e-08
4.03333 0.166667 1.31908e-08
4.1 0.166667 1.22679e-08
4.16667 0.166667 1.15119e-08
4.23333 0.166667 1.08829e-08
4.3 0.166667 1.03526e-08
4.36667 0.166667 9.90161e-09
4.43333 0.166667 9.51645e-09
4.5 0.166667 9.1878e-09
4.56667 0.166667 8.90923e-09
4.63333 0.166667 8.67625e-09
4.7 0.166667 8.48576e-09
4.76667 0.166667 8.33564e-09
4.83333 0.166667 8.2245e-09
4.9 0.166667 8.15153e-09
4.96667 0.166667 8.1165e-09
0.0333333 0.233333 5.68582e-05
0.1 0.233333 1.89144e-05
0.166667 0.233333 7.38817e-06
0.233333 0.233333 2.02599e-05
0.3 0.233333 2.86441e-05
